"datetime","source_pm2p5","Org","NH4","SO4","NO3","Chl","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl"
2020-10-08 21:00:00,"BAQS",1.01261473582457,0.19335256073208,0.365015323561509,0.121008789893982,0,"3b","3b","3b","3b","2b"
2020-10-08 22:00:00,"BAQS",0.505167091447688,0.4895103773495,0,0.0615979026494137,0.0184839047351327,"3b","3b","3b","3b","2b"
2020-10-08 23:00:00,"BAQS",0.520966876218825,0,0,0.105630890784473,0,"3b","3b","3b","3b","2b"
2020-10-09,"BAQS",2.37535588336755,1.01917804521992,0.320931529114678,0.126419683872982,0,"3b","3b","3b","3b","2b"
2020-10-09 01:00:00,"BAQS",0.214368492314283,0,0,0.139513289199409,0.00897931366050366,"3b","3b","3b","3b","2b"
2020-10-09 02:00:00,"BAQS",0,0.282950348140376,0,0.0898172898778653,0.0227020846590669,"3b","3b","3b","3b","2b"
2020-10-09 03:00:00,"BAQS",0,1.25791911849014,1.08538582829674,0.11225998063843,0,"3b","3b","3b","3b","2b"
2020-10-09 04:00:00,"BAQS",0,0,0,0.234021421407169,0.0152871415554236,"3b","3b","3b","3b","2b"
2020-10-09 05:00:00,"BAQS",0.689535028499741,0.676041090712571,0,0.0347472707758892,0,"3b","3b","3b","3b","2b"
2020-10-09 06:00:00,"BAQS",0,0,0.40498663235082,0.0690023257155502,0.00940157275338713,"3b","3b","3b","3b","2b"
2020-10-09 07:00:00,"BAQS",0.896229275346267,1.58658739737758,0.621944764885151,0.205303872685175,0.0388798159294137,"3b","3b","3b","3b","2b"
2020-10-09 08:00:00,"BAQS",0,0,0,0.090569721676914,0,"3b","3b","3b","3b","2b"
2020-10-09 09:00:00,"BAQS",0,0,0.0804422021035937,0.109442121964365,0.0644331444039171,"3b","3b","3b","3b","2b"
2020-10-09 10:00:00,"BAQS",2.93914630736733,0.38504078819395,0,0,0,"3b","3b","3b","3b","2b"
2020-10-09 11:00:00,"BAQS",1.18366961429488,0.0858284260095587,0.439284274554267,0.0875809643588783,0,"3b","3b","3b","3b","2b"
2020-10-09 12:00:00,"BAQS",2.39126823968733,0.764207304404243,0,0.0412631956711111,0.0907183262517817,"3b","3b","3b","3b","2b"
2020-10-09 13:00:00,"BAQS",0.66501747848605,0,0.622381874838402,0,0,"3b","3b","3b","3b","2b"
2020-10-09 14:00:00,"BAQS",1.22224073162409,0,0.59076878928824,0.0745860678211754,0.0562756743016194,"3b","3b","3b","3b","2b"
2020-10-09 15:00:00,"BAQS",0,0.797339381828318,0.576479108709882,0.137017210636605,0,"3b","3b","3b","3b","2b"
2020-10-09 16:00:00,"BAQS",0,0.333980655077404,0.324470051134406,0.0270100758144794,0,"3b","3b","3b","3b","2b"
2020-10-09 17:00:00,"BAQS",0.27765767273816,1.54208183215976,0.685990379220659,0.0899430522271206,0.0874066766438624,"3b","3b","3b","3b","2b"
2020-10-09 18:00:00,"BAQS",0.558128021543123,0.382846765567397,0,0.060754490576194,0,"3b","3b","3b","3b","2b"
2020-10-09 19:00:00,"BAQS",2.15394020764751,0,0,0.173469992352487,0,"3b","3b","3b","3b","2b"
2020-10-09 20:00:00,"BAQS",3.36053458603913,0.389212163287232,0.164681026148757,0.22577718581412,0,"3b","3b","3b","3b","2b"
2020-10-09 21:00:00,"BAQS",0,0.281925975914437,0.289042457917528,0.129496720946412,0,"3b","3b","3b","3b","2b"
2020-10-09 22:00:00,"BAQS",2.43514263752917,0.250670515797528,0.421683042311315,0.0302816886497983,0,"3b","3b","3b","3b","2b"
2020-10-09 23:00:00,"BAQS",0.728817388473235,0.540497326881605,1.06120397855964,0,0,"3b","3b","3b","3b","2b"
2020-10-10,"BAQS",0.94263204591557,1.67554505716421,1.00716138944562,0.0242400160057498,0.110623846413687,"3b","3b","3b","3b","2b"
2020-10-10 01:00:00,"BAQS",0,0.51310539768953,0.829138993727496,0,0.0666123036037052,"3b","3b","3b","3b","2b"
2020-10-10 02:00:00,"BAQS",0.306306335138186,0,0.30758725350853,0.0500958448181415,0,"3b","3b","3b","3b","2b"
2020-10-10 03:00:00,"BAQS",4.8395043172812,0,0,0,0.0525785656087205,"3b","3b","3b","3b","2b"
2020-10-10 04:00:00,"BAQS",0.0877541939558216,0,1.9467465446062,0,0,"3b","3b","3b","3b","2b"
2020-10-10 05:00:00,"BAQS",0,1.77844462789535,1.61252069628246,0,0,"3b","3b","3b","3b","2b"
2020-10-10 06:00:00,"BAQS",0.144083180883267,0.349940428194227,0.313135691987625,0.108529424813062,0,"3b","3b","3b","3b","2b"
2020-10-10 07:00:00,"BAQS",0,0,1.85138825165082,0,0.0233260990853851,"3b","3b","3b","3b","2b"
2020-10-10 08:00:00,"BAQS",1.29961828015843,0,0.167407712416815,0,0,"3b","3b","3b","3b","2b"
2020-10-10 09:00:00,"BAQS",2.54302061782671,0.287797842919078,0,0.0559794957175741,0.0151990922454822,"3b","3b","3b","3b","2b"
2020-10-10 10:00:00,"BAQS",1.09643865452569,0,1.1161969526155,0,0,"3b","3b","3b","3b","2b"
